[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(1 x^2 + 0 x + 0,((S *) (* 1))),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 0 x + 1,((B (+ 1)) (* 0))),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((B (+ 1)) (* ((+ 1) 1)))),(0 x^2 + 2 x + 2,((S +) (+ ((+ 1) 1)))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(1 x^2 + 0 x + 0,((S *) (* 1))),(1 x^2 + 0 x + 1,((B (+ 1)) ((S *) I))),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 3 x + 0,((S *) (+ ((+ 1) ((+ 1) 1))))),(2 x^2 + 0 x + 0,((S *) (* ((+ 1) 1)))),(3 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 0 x + 1,((B (+ 1)) (* 0))),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ ((+ 1) 1)) 1))),(0 x^2 + 1 x + 4,(+ ((+ ((+ 1) ((+ 1) 1))) 1))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 6,(+ ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 7,(+ ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 8,(+ ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 9,(+ ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((B (+ 1)) (* ((+ 1) 1)))),(0 x^2 + 2 x + 2,((S +) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 3,((S +) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 2 x + 4,((B (* ((+ 1) 1))) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 6,((B (* ((+ 1) 1))) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 3 x + 1,((B (+ 1)) (* ((+ 1) ((+ 1) 1))))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 6 x + 0,(* ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 7 x + 0,(* ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 8 x + 0,(* ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 9 x + 0,(* ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1))))),(1 x^2 + 0 x + 0,((S *) (* 1))),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 3 x + 0,((S *) (+ ((+ 1) ((+ 1) 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(1 x^2 + 4 x + 0,((S *) (+ ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 5 x + 6,((B ((S *) (+ 1))) (+ ((+ 1) 1)))),(2 x^2 + 0 x + 0,((S *) (* ((+ 1) 1)))),(2 x^2 + 2 x + 0,((B (* ((+ 1) 1))) ((S *) (+ 1)))),(3 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) 1))))),(4 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) (* ((+ 1) 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) (* ((+ 1) ((+ 1) 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 0 x + 1,((B (+ 1)) (* 0))),(0 x^2 + 0 x + 2,((B (+ ((+ 1) 1))) (* 0))),(0 x^2 + 0 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* 0))),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 6,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 7,(+ ((+ 1) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 8,(+ ((+ 1) ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 9,(+ ((+ 1) ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 10,(+ ((+ 1) ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((B (+ 1)) (* ((+ 1) 1)))),(0 x^2 + 2 x + 2,((S +) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* ((+ 1) 1)))),(0 x^2 + 2 x + 4,((B (* ((+ 1) 1))) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 6,((B (* ((+ 1) 1))) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 3 x + 1,((B (+ 1)) (* ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 2,((B (+ ((+ 1) 1))) (* ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 3,((B (* ((+ 1) ((+ 1) 1)))) (+ 1))),(0 x^2 + 3 x + 6,((B (* ((+ 1) ((+ 1) 1)))) (+ ((+ 1) 1)))),(0 x^2 + 3 x + 9,((B (* ((+ 1) ((+ 1) 1)))) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 4 x + 1,((B (+ 1)) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 4 x + 2,((B (+ ((+ 1) 1))) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 4 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 6 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 7 x + 0,(* ((+ 1) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 8 x + 0,(* ((+ 1) ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 9 x + 0,(* ((+ 1) ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 10 x + 0,(* ((+ 1) ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 1 x + 2,((B (+ ((+ 1) 1))) ((S *) (+ 1)))),(1 x^2 + 1 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 3 x + 0,((S *) (+ ((+ 1) ((+ 1) 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(1 x^2 + 5 x + 6,((B ((S *) (+ 1))) (+ ((+ 1) 1)))),(2 x^2 + 0 x + 0,((S *) (* ((+ 1) 1)))),(2 x^2 + 2 x + 0,((B (* ((+ 1) 1))) ((S *) (+ 1)))),(3 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) 1))))),(3 x^2 + 3 x + 0,((B (* ((+ 1) ((+ 1) 1)))) ((S *) (+ 1)))),(4 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) (* ((+ 1) 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) (* ((+ 1) ((+ 1) 1)))))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 0 x + 1,((B (+ 1)) (* 0))),(0 x^2 + 0 x + 2,((B (+ ((+ 1) 1))) (* 0))),(0 x^2 + 0 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* 0))),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 6,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 7,(+ ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 1 x + 8,(+ ((+ 1) ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 9,(+ ((+ 1) ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 1 x + 10,(+ ((+ 1) ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((B (+ 1)) (* ((+ 1) 1)))),(0 x^2 + 2 x + 2,((S +) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* ((+ 1) 1)))),(0 x^2 + 2 x + 4,((B (* ((+ 1) 1))) (+ ((+ 1) 1)))),(0 x^2 + 2 x + 6,((B (* ((+ 1) 1))) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 3 x + 1,((B (+ 1)) (* ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 2,((B (+ ((+ 1) 1))) (* ((+ 1) ((+ 1) 1))))),(0 x^2 + 3 x + 3,((B (* ((+ 1) ((+ 1) 1)))) (+ 1))),(0 x^2 + 3 x + 6,((B (* ((+ 1) ((+ 1) 1)))) (+ ((+ 1) 1)))),(0 x^2 + 3 x + 9,((B (* ((+ 1) ((+ 1) 1)))) (+ ((+ 1) ((+ 1) 1))))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 4 x + 1,((B (+ 1)) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 4 x + 2,((B (+ ((+ 1) 1))) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 4 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 6 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 7 x + 0,(* ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 8 x + 0,(* ((+ 1) ((+ ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 9 x + 0,(* ((+ 1) ((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))),(0 x^2 + 10 x + 0,(* ((+ 1) ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1))),(1 x^2 + 1 x + 1,((B (+ 1)) ((S *) (+ 1)))),(1 x^2 + 1 x + 2,((B (+ ((+ 1) 1))) ((S *) (+ 1)))),(1 x^2 + 1 x + 3,((B (+ ((+ 1) ((+ 1) 1)))) ((S *) (+ 1)))),(1 x^2 + 2 x + 0,((S +) ((S *) (+ 1)))),(1 x^2 + 3 x + 0,((S *) (+ ((+ 1) ((+ 1) 1))))),(1 x^2 + 3 x + 2,((B ((S *) (+ 1))) (+ 1))),(1 x^2 + 5 x + 6,((B ((S *) (+ 1))) (+ ((+ 1) 1)))),(2 x^2 + 0 x + 0,((S *) (* ((+ 1) 1)))),(2 x^2 + 2 x + 0,((B (* ((+ 1) 1))) ((S *) (+ 1)))),(3 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) 1))))),(3 x^2 + 3 x + 0,((B (* ((+ 1) ((+ 1) 1)))) ((S *) (+ 1)))),(4 x^2 + 0 x + 0,((S *) (* ((+ 1) ((+ 1) ((+ 1) 1)))))),(4 x^2 + 2 x + 0,((B ((S *) (+ 1))) (* ((+ 1) 1)))),(9 x^2 + 3 x + 0,((B ((S *) (+ 1))) (* ((+ 1) ((+ 1) 1)))))]
 
